id,LABID
PID_182,LID_160
PID_183,LID_144
PID_184,LID_203
PID_185,LID_348
PID_186,LID_308
PID_187,LID_17
PID_188,LID_76
PID_189,LID_211
PID_190,LID_232
PID_191,LID_282
PID_192,LID_35
PID_193,LID_116
PID_194,LID_220
PID_195,LID_153
PID_196,LID_355
PID_197,LID_289
PID_198,LID_261
PID_199,LID_2
PID_200,LID_104
PID_201,LID_179
PID_202,LID_171
PID_203,LID_133
PID_204,LID_157
PID_205,LID_182
PID_206,LID_13
PID_207,LID_24
PID_208,LID_367
PID_209,LID_180
PID_210,LID_130
PID_211,LID_332
PID_212,LID_159
PID_213,LID_254
PID_214,LID_128
PID_215,LID_43
PID_216,LID_51
PID_217,LID_151
PID_218,LID_32
PID_219,LID_393
PID_220,LID_323
PID_221,LID_371
PID_222,LID_102
PID_223,LID_366
PID_224,LID_251
PID_225,LID_238
PID_226,LID_339
PID_227,LID_131
PID_228,LID_172
PID_229,LID_75
PID_230,LID_215
PID_231,LID_327
PID_232,LID_309
PID_233,LID_234
PID_234,LID_297
PID_235,LID_155
PID_236,LID_98
PID_237,LID_61
PID_238,LID_276
PID_239,LID_87
PID_240,LID_152
PID_241,LID_321
PID_242,LID_205
PID_243,LID_15
PID_244,LID_241
PID_245,LID_194
PID_246,LID_119
PID_247,LID_137
PID_248,LID_344
PID_249,LID_298
PID_250,LID_271
PID_251,LID_125
PID_252,LID_31
PID_253,LID_185
PID_254,LID_95
PID_255,LID_177
PID_256,LID_291
PID_257,LID_274
PID_258,LID_165
PID_259,LID_145
PID_260,LID_91
PID_261,LID_142
PID_262,LID_228
PID_263,LID_66
PID_264,LID_72
PID_265,LID_329
PID_266,LID_253
PID_267,LID_106
PID_268,LID_63
PID_269,LID_328
PID_270,LID_399
PID_271,LID_107
PID_272,LID_90
PID_273,LID_74
PID_274,LID_230
PID_275,LID_257
PID_276,LID_240
PID_277,LID_326
PID_278,LID_122
PID_279,LID_294
PID_280,LID_303
PID_281,LID_256
PID_282,LID_45
PID_283,LID_245
PID_284,LID_396
PID_285,LID_1
PID_286,LID_183
PID_287,LID_305
PID_288,LID_331
PID_289,LID_283
PID_290,LID_6
PID_291,LID_312
PID_292,LID_341
PID_293,LID_123
PID_294,LID_310
PID_295,LID_381
PID_296,LID_317
PID_297,LID_96
PID_298,LID_264
PID_299,LID_173
PID_300,LID_375
PID_301,LID_316
PID_302,LID_83
PID_303,LID_368
PID_304,LID_117
PID_305,LID_340
PID_306,LID_186
PID_307,LID_359
PID_308,LID_262
PID_309,LID_376
PID_310,LID_62
PID_311,LID_378
PID_312,LID_345
PID_313,LID_227
PID_314,LID_383
PID_315,LID_30
PID_316,LID_222
PID_317,LID_395
PID_318,LID_390
PID_319,LID_318
PID_320,LID_377
PID_321,LID_330
PID_322,LID_369
PID_323,LID_364
PID_324,LID_69
PID_325,LID_80
PID_326,LID_149
PID_327,LID_280
PID_328,LID_333
PID_329,LID_42
PID_330,LID_233
PID_331,LID_52
PID_332,LID_85
PID_333,LID_70
PID_334,LID_198
PID_335,LID_163
PID_336,LID_82
PID_337,LID_148
PID_338,LID_325
PID_339,LID_320
PID_340,LID_210
PID_341,LID_121
PID_342,LID_263
PID_343,LID_36
PID_344,LID_94
PID_345,LID_268
PID_346,LID_187
PID_347,LID_29
PID_348,LID_21
PID_349,LID_111
PID_350,LID_196
PID_351,LID_357
PID_352,LID_398
PID_353,LID_286
PID_354,LID_19
PID_355,LID_313
PID_356,LID_56
PID_357,LID_306
PID_358,LID_259
PID_359,LID_273
PID_360,LID_277
PID_361,LID_315
PID_362,LID_88
PID_363,LID_278
PID_364,LID_302
PID_365,LID_9
PID_366,LID_27
PID_367,LID_118
PID_368,LID_354
PID_369,LID_214
PID_370,LID_40
PID_371,LID_25
PID_372,LID_166
PID_373,LID_275
PID_374,LID_216
PID_375,LID_109
PID_376,LID_139
PID_377,LID_126
PID_378,LID_105
PID_379,LID_77
PID_380,LID_285
PID_381,LID_343
PID_382,LID_134
PID_383,LID_124
PID_384,LID_47
PID_385,LID_301
PID_386,LID_296
PID_387,LID_170
PID_388,LID_7
PID_389,LID_231
PID_390,LID_44
PID_391,LID_112
PID_392,LID_14
PID_393,LID_379
PID_394,LID_86
PID_395,LID_174
PID_396,LID_38
PID_397,LID_199
PID_398,LID_84
PID_399,LID_386
PID_400,LID_338
